,id,face,median_h,median_s,median_v,std_h,std_s,std_v,binary,has_cars
789,22469,1,150.0,0.2580645084381103,172.0,136.5790252685547,0.2809810936450958,96.21630096435548,1,False
790,2247,0,48.0,0.7549019455909729,36.0,118.29391479492188,0.3094007670879364,67.6803207397461,0,False
791,22470,1,212.0,0.1333333402872085,236.0,115.27013397216795,0.178883895277977,73.04195404052734,1,False
792,22471,0,206.7073211669922,0.4060913622379303,239.0,80.48052978515625,0.2576102316379547,59.507911682128906,1,False
793,22472,0,218.8235321044922,0.2575107216835022,220.0,55.40143585205078,0.1872270554304123,53.34000015258789,1,False
794,22473,1,203.3333282470703,0.3571428656578064,180.0,126.66693878173828,0.2366457879543304,59.15876770019531,1,False
795,2248,1,217.2413787841797,0.6820809245109558,159.0,10.072816848754885,0.1933391988277435,44.32782745361328,0,False
796,2249,0,10.0,0.5759999752044678,55.0,114.75393676757812,0.3609064817428589,82.1940689086914,0,False
797,22492,0,177.6923065185547,0.1422222256660461,209.0,76.22682189941406,0.1971624344587326,54.72709655761719,1,False
798,225,1,200.72726440429688,0.552763819694519,178.0,88.35808563232422,0.2323938310146331,54.85982894897461,0,False
799,2250,0,37.5,0.8634361028671265,73.0,74.71058654785156,0.3115909993648529,89.3540267944336,0,False
800,2251,0,25.714284896850582,0.7177419066429138,74.0,81.22061920166016,0.3601334393024444,74.65023803710938,0,False
801,2255,0,35.121952056884766,0.346590906381607,193.0,80.0750732421875,0.3413948714733124,78.1456527709961,0,False
802,2259,1,13.684210777282717,0.6924653053283691,188.0,119.57207489013672,0.3204532563686371,59.29508209228516,0,False
803,226,1,282.8571472167969,0.5899999737739563,145.0,126.41100311279295,0.2419564872980117,53.484771728515625,0,False
804,2260,0,107.19100952148438,0.75789475440979,207.0,95.3132781982422,0.2810105383396148,66.69122314453125,0,False
805,2262,1,15.454545974731444,0.9111111164093018,131.0,108.33201599121094,0.298427402973175,75.08904266357422,0,False
806,2263,0,6.554622173309326,0.7323943376541138,146.0,24.206682205200195,0.1399758011102676,29.28575134277344,1,False
807,2265,1,206.3999938964844,0.3589743673801422,108.0,89.24653625488281,0.309310108423233,75.91596984863281,1,False
808,2267,0,180.0,0.4838709533214569,167.0,74.1866455078125,0.2733262181282043,65.78868865966797,0,False
809,227,1,61.76470565795898,0.5,85.0,68.76600646972656,0.2622926533222198,61.909366607666016,0,False
810,22703,0,32.0,0.1857142895460128,51.0,97.50785064697266,0.2985213100910187,70.98320770263672,1,False
811,2272,0,204.1420135498047,0.49740931391716,96.0,115.84780883789062,0.3245880305767059,95.76673889160156,1,False
812,2276,0,39.86577224731445,0.6798418760299683,186.0,85.87777709960938,0.1927190572023391,55.2900390625,0,False
813,2277,0,208.6567230224609,0.4747474789619446,152.0,107.19900512695312,0.2926717102527618,69.0323486328125,0,False
814,228,0,208.47457885742188,0.446153849363327,120.0,60.71549224853516,0.2748717069625854,76.22427368164062,0,False
815,22815,0,193.125,0.0730337053537368,192.0,98.78655242919922,0.1831937283277511,75.3858642578125,1,False
816,2284,1,46.153846740722656,0.4591836631298065,107.0,42.59097671508789,0.2775944769382477,61.85443878173828,0,False
817,2286,0,138.75,0.2163265347480774,213.0,79.42662811279297,0.2614539265632629,61.477237701416016,0,False
818,2287,0,211.57894897460935,0.4242424368858337,150.0,120.38084411621094,0.2818379700183868,68.80130767822266,0,False
819,229,0,16.153846740722656,0.6666666865348816,60.0,68.30706787109375,0.332761287689209,64.79022979736328,0,False
820,230,0,219.5454559326172,0.5536451935768127,16.0,104.066650390625,0.3598000705242157,58.61155319213867,1,False
821,231,0,20.0,0.729411780834198,195.0,12.717507362365724,0.2199107110500335,54.6445198059082,1,False
822,232,0,77.28501892089844,0.4594594538211822,100.0,50.02255630493164,0.3053590655326843,83.3211441040039,1,False
823,2324,0,173.68421936035156,0.5669291615486145,172.0,97.47093200683594,0.3122088015079498,74.71602630615234,0,False
824,2325,0,208.5714263916016,0.4838709533214569,123.0,98.73767852783205,0.3133616149425506,79.9177017211914,0,False
825,2326,0,25.11627960205078,0.3870967626571655,178.0,63.13896179199219,0.2797514498233795,78.12361145019531,1,False
826,2328,1,49.72222518920898,0.4649402201175689,225.0,94.83052825927734,0.3525061905384063,68.26234436035156,0,False
827,233,0,84.0,0.294117659330368,69.0,66.69754791259766,0.2262368947267532,60.65489196777344,1,False
828,2331,0,201.63461303710935,0.7124999761581421,183.0,93.80355072021484,0.3349571526050567,54.95976257324219,0,False
829,2332,0,158.18182373046875,0.4133333265781402,186.0,98.04784393310548,0.3462716937065124,71.60006713867188,0,False
830,2333,1,100.0,0.5,170.0,102.84737396240234,0.2511988878250122,69.43717956542969,0,False
831,2334,0,109.72972869873048,0.6108786463737488,177.0,100.8244171142578,0.2838067710399627,63.7965202331543,0,False
832,2336,1,192.75,0.5360360145568848,178.0,106.6681900024414,0.3064765632152557,62.99025344848633,0,False
833,234,1,61.875,0.3333333432674408,104.0,78.88536071777344,0.271522581577301,90.2311019897461,0,False
834,2345,0,0.0,0.0,255.0,95.8999252319336,0.2430963963270187,73.1044921875,0,False
835,2349,0,76.36363220214844,0.0546875,209.0,107.8392562866211,0.2980267703533172,68.7077865600586,0,False
836,235,0,60.0,0.460317462682724,137.0,119.61564636230467,0.2982743978500366,66.70850372314453,0,False
837,2350,0,176.72727966308594,0.3363636434078216,177.0,83.24864196777344,0.2764098346233368,65.96632385253906,0,False
838,2351,0,86.71532440185547,0.6627907156944275,229.0,68.00831604003906,0.2224717140197754,52.13303756713867,0,False
839,2354,0,40.408164978027344,0.3409090936183929,143.0,21.242725372314453,0.1477547585964203,50.81907272338867,1,False
840,2358,0,60.0,0.0370370373129844,118.0,125.773193359375,0.1047319248318672,66.52313995361328,1,False
841,2359,0,30.0,0.5957446694374084,101.0,71.08497619628906,0.2389174401760101,77.85472869873047,1,False
842,2368,0,0.0,0.0,80.0,42.7359619140625,0.0588004551827907,50.23839569091797,1,False
843,2369,0,32.727272033691406,0.2727272808551788,128.0,119.29735565185548,0.2985124588012695,83.87947082519531,1,False
844,2370,1,70.0,0.4303797483444214,148.0,107.59890747070312,0.2528438568115234,77.04295349121094,0,False
845,239,1,220.8000030517578,0.3947368562221527,53.0,84.18226623535156,0.2101985067129135,60.77759552001953,1,False
846,24,1,196.9565277099609,0.5726495981216431,198.0,98.53941345214844,0.2579372525215149,65.26543426513672,0,False
847,240,0,23.708139419555664,0.5049505233764648,74.0,45.6262092590332,0.2526942193508148,68.4372787475586,1,False
848,2407,0,200.2941131591797,0.4342105388641357,162.0,52.83095550537109,0.3399896621704101,85.7193374633789,1,False
849,2408,0,214.2857208251953,0.1428571492433548,206.0,114.02208709716795,0.2280285954475402,68.57597351074219,0,False
850,242,0,33.10344696044922,0.692307710647583,118.0,123.0253448486328,0.3483368158340454,71.968505859375,0,False
851,2437,1,41.19563293457031,0.2919086813926697,160.0,50.7183952331543,0.2737612128257751,89.07571411132812,1,False
852,2438,0,28.421052932739254,0.3421052694320678,132.0,87.70462036132812,0.2929593324661255,70.92855834960938,0,False
853,244,0,40.0,0.1032002046704292,181.0,97.11876678466795,0.166664570569992,56.90696334838867,1,False
854,2444,1,210.5084686279297,0.2745098173618316,62.0,78.82874298095703,0.2169330865144729,56.95013427734375,1,False
855,245,1,17.488788604736328,0.7333333492279053,175.0,80.79832458496094,0.2563373148441314,88.11347198486328,0,False
856,2451,0,25.714284896850582,0.0795454531908035,35.0,116.47207641601562,0.3172423243522644,70.60704803466797,0,True
857,246,1,32.727272033691406,0.3493136167526245,31.0,99.37242889404295,0.266829252243042,49.86789321899414,1,False
858,2468,1,45.0,0.0955882370471954,158.0,78.26781463623047,0.1410530507564544,65.17223358154297,1,False
859,247,1,165.0,0.2772693336009979,70.0,54.60523223876953,0.340411514043808,79.26285552978516,1,False
860,2476,0,29.302324295043945,0.6000000238418579,53.0,98.9252471923828,0.3290470540523529,79.98114776611328,0,False
861,2481,0,204.23077392578125,0.5283018946647644,102.0,14.486579895019531,0.1596679091453552,51.07599639892578,1,False
862,2483,0,10.285714149475098,0.7647058963775635,145.0,50.791297912597656,0.1969636529684066,81.76778411865234,0,False
863,2484,1,46.875,0.5857740640640259,229.0,89.73388671875,0.2781127393245697,71.25454711914062,0,True
864,2485,1,170.71429443359375,0.3877550959587097,123.0,70.81099700927734,0.2213749438524246,84.41202545166016,0,False
865,250,1,218.18182373046875,0.5555555820465088,35.0,14.50412368774414,0.2038550525903701,57.56902313232422,1,False
866,2538,1,65.55554962158203,0.3571428656578064,117.0,52.60105895996094,0.2147106826305389,71.47232055664062,1,False
867,2539,0,60.0,0.0123456791043281,243.0,95.96927642822266,0.2348259687423706,86.53449249267578,1,False
868,2541,0,0.0,0.0,236.0,77.7885513305664,0.3197553157806396,69.52519989013672,0,False
869,2549,1,218.29786682128903,0.4347825944423675,128.0,75.17391967773438,0.273227334022522,74.33486938476562,1,False
870,255,1,35.29411697387695,0.5142857432365417,80.0,53.003868103027344,0.2611336410045624,70.24137878417969,0,False
871,2552,1,29.010990142822266,0.3767123222351074,83.0,58.43154144287109,0.2603791058063507,70.94029235839844,1,False
872,2553,0,33.10344696044922,0.4970760345458984,132.0,92.62139892578124,0.2651024758815765,63.35838317871094,0,False
873,2554,0,43.125,0.4722222089767456,153.0,96.19237518310548,0.310393750667572,83.84149169921875,1,False
874,2555,0,34.0,0.2272727340459823,148.0,121.6221694946289,0.290448397397995,71.60465240478516,1,False
875,2563,0,216.47999572753903,0.7058823704719543,144.0,80.4227294921875,0.3024381101131439,76.46878051757812,0,False
876,2566,0,21.17647171020508,0.678787887096405,131.0,115.2851333618164,0.3849668800830841,92.8454132080078,0,False
877,257,1,150.0,0.4960158467292785,83.0,116.7624740600586,0.2940952777862549,80.64485168457031,1,False
878,2583,0,94.28571319580078,0.3921568691730499,164.0,118.9249496459961,0.3310912549495697,72.13697814941406,0,False
879,2585,0,0.0,0.0,222.0,49.071250915527344,0.0735050067305564,98.10704803466795,0,False
880,2586,1,40.0,0.0681818202137947,118.0,82.93124389648438,0.1194805428385734,88.97089385986328,1,False
881,2587,0,72.0,0.1024390235543251,174.0,70.42680358886719,0.1861127167940139,64.7033462524414,1,False
882,2589,0,261.6000061035156,0.3918918967247009,122.0,99.56169128417967,0.2392803430557251,75.4427719116211,0,False
883,2590,1,197.56756591796875,0.3125,119.0,114.26622009277344,0.3922086358070373,92.3843002319336,0,False
884,2591,0,150.0,0.2461924999952316,74.0,84.65406799316406,0.2669589519500732,75.39395904541016,0,False
885,2594,1,38.74285888671875,0.4217438399791717,178.0,44.07505798339844,0.2056281417608261,76.92202758789062,1,False
886,2595,1,76.47058868408203,0.3055555522441864,173.0,77.3269271850586,0.2284056991338729,68.01126098632812,1,False
887,2596,0,196.0802764892578,0.4269662797451019,171.0,80.32530212402344,0.2354500889778137,46.50131607055664,0,False
888,2597,0,71.32075500488281,0.1313345283269882,206.0,95.7721176147461,0.2412291318178177,69.83402252197266,0,False
889,260,1,60.0,0.027450980618596,255.0,101.74523162841795,0.2883995473384857,59.293235778808594,0,False
890,2602,1,28.604650497436523,0.4000000059604645,114.0,121.4351806640625,0.2046653926372528,77.5726318359375,1,False
891,2604,0,15.555556297302246,0.4588235318660736,127.0,99.1991195678711,0.2215417921543121,63.80125045776367,0,False
892,2605,0,136.36363220214844,0.5244755148887634,179.0,103.21917724609376,0.3298355042934418,75.33137512207031,0,False
893,2607,0,194.19354248046875,0.6542553305625916,194.0,95.67103576660156,0.2713522315025329,69.87094116210938,0,False
894,2609,0,223.3663330078125,0.5923076868057251,69.0,112.06480407714844,0.2501333653926849,61.441349029541016,1,False
895,2614,1,49.21052932739258,0.8861788511276245,190.0,99.2080535888672,0.3645555973052978,87.59049987792969,1,False
896,2617,0,54.83870697021485,0.3971631228923797,139.0,77.51502990722656,0.1713124215602874,63.97398376464844,0,False
897,2623,0,53.42465972900391,0.529137134552002,187.0,99.29186248779295,0.2123629003763198,68.02124786376953,0,False
898,2626,0,28.44444465637207,0.7005819082260132,99.0,95.5498504638672,0.3034727871417999,87.87645721435547,0,True
899,2629,0,60.0,0.0769230797886848,39.0,122.75385284423828,0.2828235328197479,78.17729187011719,0,False
900,2630,0,97.5,0.699999988079071,243.0,125.0165023803711,0.3843679428100586,58.73991394042969,0,False
901,2636,0,56.25,0.929411768913269,249.0,89.17172241210938,0.4016384780406952,69.61878204345703,0,False
902,2637,0,54.82352828979492,0.4647181034088135,226.0,84.90972900390625,0.4140608012676239,65.27965545654297,0,False
903,2639,0,55.55555725097656,0.3243243098258972,212.0,119.79985809326172,0.2832960784435272,60.26326370239258,0,False
904,2640,0,240.0,0.0260869562625885,30.0,146.19000244140625,0.2679905891418457,75.36851501464844,1,False
905,2641,0,50.81632614135742,0.585555911064148,185.0,60.93465423583984,0.2127932459115982,62.74436569213867,0,False
906,2643,0,106.4516143798828,0.5228216052055359,202.0,91.61235809326172,0.2297657430171966,60.94655227661133,0,False
907,2645,1,121.00027465820312,0.6691729426383972,146.0,82.73103332519531,0.2751775979995727,48.50928497314453,0,False
908,2647,0,42.16867446899414,0.8823529481887817,228.0,103.17952728271484,0.3194308578968048,50.75484848022461,0,False
909,2651,1,46.917293548583984,0.4848484992980957,147.0,99.34638214111328,0.2542890608310699,78.63046264648438,0,False
910,2655,0,48.52941131591797,0.6515494585037231,165.0,77.64568328857422,0.2653515636920929,48.80463790893555,0,False
911,2656,0,52.98245620727539,0.7222222089767456,236.0,70.43279266357422,0.2622433304786682,64.66341400146484,0,False
912,2657,1,48.75,0.5135135054588318,166.0,115.36395263671876,0.2576452493667602,73.11721801757812,0,False
913,266,0,32.95774459838867,0.6149866580963135,178.0,118.68942260742188,0.2779579758644104,78.555908203125,0,False
914,2660,0,26.086957931518555,0.3703703582286834,83.0,116.9865951538086,0.316766083240509,84.47755432128906,1,False
915,2661,0,60.0,0.0566037744283676,217.0,125.38678741455078,0.2277476489543914,60.39595413208008,0,False
916,2662,1,181.01695251464844,0.4814814925193786,185.0,106.5548858642578,0.3017268776893616,79.5166244506836,0,True
917,2663,1,42.81081008911133,0.6693548560142517,233.0,94.45298767089844,0.2921800315380096,63.504093170166016,0,False
918,2664,1,230.0,0.5571428537368774,99.0,104.7096710205078,0.2915211617946625,95.52116394042967,0,False
919,2667,0,60.0,0.4975489675998688,171.0,102.37887573242188,0.2480838447809219,65.62438201904297,0,False
920,2668,1,51.0,0.2580645084381103,110.0,67.95491027832031,0.2814464569091797,69.02474975585938,0,True
921,2669,0,44.5945930480957,0.7200000286102295,160.0,118.4716339111328,0.324810653924942,96.65797424316406,0,False
922,2670,0,16.0,0.2777777910232544,80.0,136.5386962890625,0.2042829543352127,66.37097930908203,0,False
923,2672,0,39.230770111083984,0.2513661086559295,52.0,89.07398986816406,0.2310519367456436,83.90247344970703,0,False
924,2673,1,19.534883499145508,0.8640776872634888,73.0,130.7696990966797,0.3317061960697174,69.02503204345703,0,False
925,2674,0,48.0,0.0719424486160278,79.0,124.16416931152344,0.1292315572500229,73.50877380371094,0,False
926,2676,1,284.2105407714844,0.3589743673801422,116.0,114.5511474609375,0.2193131446838379,68.06346893310547,0,False
927,2677,0,220.0,0.6486486196517944,134.0,129.7122802734375,0.342629462480545,76.48519897460938,0,False
928,2680,0,173.3333282470703,0.0170212760567665,243.0,88.11943054199219,0.1906468570232391,94.16580963134766,0,False
929,2681,1,37.5,0.4642857015132904,53.0,68.61942291259766,0.2747436761856079,78.02793884277344,0,False
930,2682,1,180.0,0.523809552192688,92.0,94.08661651611328,0.2884348928928375,84.26960754394531,0,False
931,2684,0,26.66666603088379,0.5677965879440308,93.0,69.16838836669922,0.2279913276433944,71.09796905517578,1,False
932,2685,0,206.5714263916016,0.2395826131105423,58.0,112.8047103881836,0.3488430082798004,91.02930450439452,0,False
933,2686,0,237.0,0.46875,107.0,102.6991958618164,0.2408846914768219,72.58732604980469,0,False
934,2687,1,142.70269775390625,0.6642857193946838,175.0,76.88856506347656,0.2677042186260223,46.65193557739258,0,False
935,2688,0,93.51351165771484,0.6261261105537415,147.0,69.39601135253906,0.2560459077358246,54.55801010131836,0,False
936,2690,0,262.7149658203125,0.2863963842391968,180.0,105.52030181884766,0.2491895258426666,73.84334564208984,0,False
937,2691,0,215.2941131591797,0.4437685012817383,70.0,109.08524322509766,0.2751416265964508,66.80708312988281,0,False
938,2692,0,203.5714263916016,0.3277311027050018,185.0,89.6656265258789,0.2987217009067535,105.44436645507812,0,False
939,2693,0,220.0,0.0299999993294477,107.0,68.18079376220703,0.028203796595335,52.86577987670898,0,False
